subject_id,story,relationship,repeating,alternating,none,understood,pass_attention
6f450d905e55c52e2583d236ac669a97,meeting prep,equal,4,4,0,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,police,more,6,6,0,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,groceries,equal,6,6,0,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,scheduling,equal,3,6,0,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,meeting prep,more,6,0,3,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,fundraising,equal,4,5,3,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,feedback,less,3,3,3,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,restaurant,more,6,3,3,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,group project,less,3,3,3,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,meeting location,equal,3,6,3,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,conversation,more,0,0,3,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,housemates,equal,3,5,0,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,babysitting,less,3,6,0,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,concerts,less,3,NA,0,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,weekend,more,3,6,0,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,coffee,more,3,5,0,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,gifts,equal,5,5,3,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,family meals,less,5,5,0,yes,TRUE
1477dc429fa24ab7c18a6268b4987b3d,architects,more,3,3,3,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,concerts,equal,4,6,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,conversation,equal,2,6,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,architects,less,6,0,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,weekend,less,1,1,2,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,babysitting,equal,4,6,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,group project,equal,4,6,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,fundraising,more,6,0,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,meeting prep,less,6,1,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,coffee,less,4,6,1,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,scheduling,more,4,5,4,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,feedback,equal,1,6,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,family meals,equal,4,6,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,housemates,more,5,5,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,restaurant,less,6,1,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,gifts,more,6,2,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,groceries,more,6,6,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,police,less,5,1,0,yes,TRUE
cbb34c406693303e32fdd0532bb68fd4,meeting location,more,2,5,0,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,architects,less,5,2,2,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,family meals,less,2,3,1,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,conversation,equal,5,1,1,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,police,less,2,1,1,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,restaurant,more,3,3,1,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,feedback,more,4,3,2,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,group project,more,5,1,2,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,weekend,equal,3,2,2,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,meeting prep,more,5,1,1,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,meeting location,more,4,3,1,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,concerts,less,3,4,1,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,housemates,less,4,2,2,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,babysitting,equal,2,4,2,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,groceries,more,4,4,2,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,gifts,less,5,1,1,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,scheduling,equal,2,4,2,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,fundraising,equal,4,3,2,yes,TRUE
01b24ed71b3939db1ab25d9e93e0506e,coffee,equal,3,3,2,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,police,more,2,4,0,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,gifts,equal,5,1,1,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,architects,more,5,0,1,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,groceries,equal,4,5,1,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,babysitting,less,4,2,1,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,feedback,more,5,1,1,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,group project,less,4,5,1,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,meeting prep,more,6,1,1,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,housemates,less,4,2,4,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,conversation,more,6,1,1,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,scheduling,less,2,5,0,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,fundraising,equal,1,5,0,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,restaurant,equal,1,5,1,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,concerts,less,1,5,1,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,family meals,more,5,2,0,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,weekend,equal,1,5,1,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,meeting location,equal,2,5,0,yes,TRUE
2fd2fe5f640de043ae411942abe98b92,coffee,more,4,4,1,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,coffee,more,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,concerts,equal,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,weekend,less,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,groceries,less,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,meeting prep,equal,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,group project,equal,NA,NA,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,police,more,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,babysitting,less,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,gifts,more,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,feedback,equal,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,scheduling,less,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,meeting location,equal,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,family meals,more,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,fundraising,less,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,architects,equal,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,housemates,more,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,restaurant,less,3,3,3,yes,TRUE
13f0a9cbdd188cc15305a8d1154688f8,conversation,less,3,3,3,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,police,less,3,3,2,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,coffee,less,4,2,1,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,babysitting,equal,3,3,2,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,group project,more,4,3,2,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,concerts,more,2,3,1,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,gifts,less,1,3,3,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,feedback,equal,5,5,0,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,architects,equal,4,4,5,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,housemates,less,4,3,3,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,meeting prep,more,5,2,1,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,meeting location,more,3,3,1,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,scheduling,equal,5,2,1,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,groceries,more,2,2,3,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,family meals,less,3,3,3,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,fundraising,less,4,2,2,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,conversation,less,4,3,1,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,restaurant,equal,4,4,0,yes,TRUE
25c1d3c3bd0a94f77e4f621ae7178090,weekend,equal,2,3,0,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,family meals,more,5,2,1,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,babysitting,less,5,3,1,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,restaurant,equal,3,4,1,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,police,more,3,2,0,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,weekend,equal,3,4,0,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,feedback,more,5,2,1,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,coffee,less,5,2,1,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,meeting prep,equal,3,3,1,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,concerts,more,4,3,1,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,fundraising,less,4,2,1,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,housemates,less,5,3,0,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,group project,equal,4,3,1,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,scheduling,equal,4,4,1,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,groceries,equal,5,5,0,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,gifts,less,5,1,1,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,meeting location,more,4,2,1,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,architects,more,6,2,1,yes,TRUE
7d4f33ea3eb943e9efcba64a65ee1d57,conversation,more,5,1,1,yes,TRUE
11388addc2696ed94df9f614f4fa4069,meeting location,less,5,1,3,yes,TRUE
11388addc2696ed94df9f614f4fa4069,architects,less,5,4,2,yes,TRUE
11388addc2696ed94df9f614f4fa4069,feedback,less,3,5,2,yes,TRUE
11388addc2696ed94df9f614f4fa4069,group project,less,2,5,1,yes,TRUE
11388addc2696ed94df9f614f4fa4069,concerts,less,1,6,4,yes,TRUE
11388addc2696ed94df9f614f4fa4069,groceries,more,4,5,4,yes,TRUE
11388addc2696ed94df9f614f4fa4069,police,less,6,2,0,yes,TRUE
11388addc2696ed94df9f614f4fa4069,babysitting,more,3,5,3,yes,TRUE
11388addc2696ed94df9f614f4fa4069,restaurant,more,2,5,3,yes,TRUE
11388addc2696ed94df9f614f4fa4069,scheduling,more,2,5,2,yes,TRUE
11388addc2696ed94df9f614f4fa4069,conversation,equal,5,2,3,yes,TRUE
11388addc2696ed94df9f614f4fa4069,weekend,more,3,4,3,yes,TRUE
11388addc2696ed94df9f614f4fa4069,meeting prep,more,6,2,1,yes,TRUE
11388addc2696ed94df9f614f4fa4069,family meals,equal,4,4,0,yes,TRUE
11388addc2696ed94df9f614f4fa4069,fundraising,equal,4,5,2,yes,TRUE
11388addc2696ed94df9f614f4fa4069,gifts,equal,4,5,1,yes,TRUE
11388addc2696ed94df9f614f4fa4069,housemates,equal,4,5,2,yes,TRUE
11388addc2696ed94df9f614f4fa4069,coffee,equal,3,5,2,yes,TRUE
ded235f28328eff433c6836c448159a1,groceries,less,1,1,6,yes,TRUE
ded235f28328eff433c6836c448159a1,housemates,equal,5,0,0,yes,TRUE
ded235f28328eff433c6836c448159a1,concerts,equal,6,4,1,yes,TRUE
ded235f28328eff433c6836c448159a1,family meals,equal,6,6,0,yes,TRUE
ded235f28328eff433c6836c448159a1,restaurant,less,0,6,1,yes,TRUE
ded235f28328eff433c6836c448159a1,meeting prep,less,6,0,5,yes,TRUE
ded235f28328eff433c6836c448159a1,fundraising,more,6,2,6,yes,TRUE
ded235f28328eff433c6836c448159a1,babysitting,more,4,6,4,yes,TRUE
ded235f28328eff433c6836c448159a1,group project,less,5,4,4,yes,TRUE
ded235f28328eff433c6836c448159a1,weekend,less,0,5,4,yes,TRUE
ded235f28328eff433c6836c448159a1,conversation,less,6,6,2,yes,TRUE
ded235f28328eff433c6836c448159a1,feedback,equal,6,6,5,yes,TRUE
ded235f28328eff433c6836c448159a1,gifts,more,6,6,0,yes,TRUE
ded235f28328eff433c6836c448159a1,architects,equal,6,6,5,yes,TRUE
ded235f28328eff433c6836c448159a1,scheduling,more,6,6,6,yes,TRUE
ded235f28328eff433c6836c448159a1,police,equal,6,0,5,yes,TRUE
ded235f28328eff433c6836c448159a1,coffee,more,6,6,5,yes,TRUE
ded235f28328eff433c6836c448159a1,meeting location,less,6,0,4,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,concerts,more,6,1,1,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,weekend,less,4,4,1,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,architects,equal,4,3,1,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,feedback,more,5,3,2,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,housemates,less,4,3,0,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,coffee,equal,4,4,1,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,gifts,less,2,3,2,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,scheduling,more,2,5,1,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,conversation,less,2,4,1,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,restaurant,equal,4,5,1,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,fundraising,less,5,2,1,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,groceries,less,4,1,3,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,meeting prep,equal,5,5,1,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,police,equal,4,4,1,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,meeting location,less,5,0,1,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,family meals,equal,4,5,0,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,babysitting,more,3,3,2,yes,TRUE
b7a4e6bf4336051c06dfcff6ae7f27d1,group project,more,5,1,2,yes,TRUE
dfa98395748d7370c265a017ba370bd0,family meals,equal,6,6,0,yes,TRUE
dfa98395748d7370c265a017ba370bd0,meeting prep,less,5,1,1,yes,TRUE
dfa98395748d7370c265a017ba370bd0,groceries,more,5,5,3,yes,TRUE
dfa98395748d7370c265a017ba370bd0,group project,less,2,4,1,yes,TRUE
dfa98395748d7370c265a017ba370bd0,architects,less,5,1,1,yes,TRUE
dfa98395748d7370c265a017ba370bd0,gifts,equal,5,5,2,yes,TRUE
dfa98395748d7370c265a017ba370bd0,scheduling,more,1,5,1,yes,TRUE
dfa98395748d7370c265a017ba370bd0,weekend,more,1,1,1,yes,TRUE
dfa98395748d7370c265a017ba370bd0,housemates,equal,4,4,2,yes,TRUE
dfa98395748d7370c265a017ba370bd0,police,equal,5,5,0,yes,TRUE
dfa98395748d7370c265a017ba370bd0,coffee,equal,5,4,3,yes,TRUE
dfa98395748d7370c265a017ba370bd0,feedback,less,3,4,2,yes,TRUE
dfa98395748d7370c265a017ba370bd0,meeting location,less,4,5,1,yes,TRUE
dfa98395748d7370c265a017ba370bd0,concerts,equal,1,5,2,yes,TRUE
dfa98395748d7370c265a017ba370bd0,conversation,less,4,4,1,yes,TRUE
dfa98395748d7370c265a017ba370bd0,restaurant,less,3,5,0,yes,TRUE
dfa98395748d7370c265a017ba370bd0,fundraising,more,4,4,1,yes,TRUE
dfa98395748d7370c265a017ba370bd0,babysitting,more,5,6,2,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,coffee,equal,5,5,3,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,family meals,equal,4,4,1,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,meeting location,less,5,2,1,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,group project,less,5,2,2,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,fundraising,equal,6,3,3,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,groceries,more,3,5,4,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,meeting prep,more,5,2,1,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,architects,less,5,2,2,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,housemates,equal,5,1,0,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,feedback,less,5,5,1,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,conversation,equal,3,3,2,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,police,less,5,0,1,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,weekend,more,1,5,2,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,babysitting,more,2,5,3,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,concerts,less,1,5,3,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,restaurant,more,1,5,2,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,gifts,equal,2,5,2,yes,TRUE
f0a1a29e3f665a07d6b5d1a64950d0ba,scheduling,more,1,5,3,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,fundraising,more,6,0,1,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,feedback,equal,6,6,0,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,concerts,equal,4,5,0,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,architects,equal,5,2,1,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,meeting location,equal,5,5,0,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,weekend,less,2,2,5,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,groceries,less,5,5,6,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,gifts,more,4,1,2,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,family meals,equal,1,1,0,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,meeting prep,less,5,4,0,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,babysitting,more,4,4,0,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,police,equal,4,4,0,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,coffee,more,6,4,0,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,group project,less,5,2,1,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,conversation,less,2,4,0,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,housemates,more,5,2,2,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,restaurant,less,2,4,0,yes,TRUE
2ae2619c3e0f02425074a265e4cb7129,scheduling,less,5,4,0,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,gifts,more,1,1,2,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,conversation,more,5,1,1,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,scheduling,equal,3,4,2,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,meeting location,equal,4,2,1,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,group project,equal,4,3,2,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,coffee,more,3,4,2,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,housemates,equal,4,4,1,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,meeting prep,more,4,2,2,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,weekend,more,2,2,2,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,architects,less,5,2,1,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,fundraising,equal,5,3,2,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,groceries,equal,3,3,2,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,restaurant,more,4,4,2,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,concerts,less,3,4,3,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,police,more,4,2,2,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,feedback,less,3,2,2,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,babysitting,less,5,5,1,yes,TRUE
4de671a516954b8d4af0706c1b1c273b,family meals,less,2,3,1,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,group project,more,6,0,1,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,fundraising,less,2,5,4,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,housemates,less,6,0,3,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,babysitting,equal,1,5,1,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,restaurant,equal,1,5,1,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,weekend,equal,0,2,5,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,feedback,more,3,3,1,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,conversation,more,5,1,1,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,meeting prep,equal,4,2,1,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,family meals,less,3,3,0,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,gifts,less,5,4,2,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,coffee,less,1,5,1,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,scheduling,equal,2,5,4,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,police,more,5,1,6,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,meeting location,more,5,2,0,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,groceries,equal,5,3,0,yes,TRUE
be42b8c5cdfabacfa2e467a899afda65,architects,more,5,1,0,yes,TRUE
