subject_id,story,relationship,repeating,alternating,none,understood,pass_attention
be42b8c5cdfabacfa2e467a899afda65,concerts,more,2,4,1,yes,TRUE
990ae8cafabdea262f60097207ffc401,family meals,more,2,4,1,yes,TRUE
990ae8cafabdea262f60097207ffc401,concerts,more,3,3,2,yes,TRUE
990ae8cafabdea262f60097207ffc401,scheduling,less,4,2,1,yes,TRUE
990ae8cafabdea262f60097207ffc401,groceries,equal,5,5,1,yes,TRUE
990ae8cafabdea262f60097207ffc401,meeting location,equal,3,2,1,yes,TRUE
990ae8cafabdea262f60097207ffc401,gifts,less,4,2,2,yes,TRUE
990ae8cafabdea262f60097207ffc401,babysitting,less,4,4,2,yes,TRUE
990ae8cafabdea262f60097207ffc401,fundraising,less,5,2,2,yes,TRUE
990ae8cafabdea262f60097207ffc401,housemates,more,4,2,0,yes,TRUE
990ae8cafabdea262f60097207ffc401,meeting prep,equal,4,2,2,yes,TRUE
990ae8cafabdea262f60097207ffc401,weekend,equal,1,5,1,yes,TRUE
990ae8cafabdea262f60097207ffc401,architects,more,5,2,1,yes,TRUE
990ae8cafabdea262f60097207ffc401,feedback,more,4,2,2,yes,TRUE
990ae8cafabdea262f60097207ffc401,coffee,less,5,1,2,yes,TRUE
990ae8cafabdea262f60097207ffc401,police,more,3,3,1,yes,TRUE
990ae8cafabdea262f60097207ffc401,conversation,more,5,1,2,yes,TRUE
990ae8cafabdea262f60097207ffc401,restaurant,equal,2,4,2,yes,TRUE
990ae8cafabdea262f60097207ffc401,group project,equal,4,2,2,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,fundraising,more,6,1,3,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,scheduling,more,2,5,1,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,meeting prep,less,6,1,1,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,meeting location,less,5,1,1,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,babysitting,more,3,4,4,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,police,equal,4,3,1,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,concerts,less,1,4,1,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,architects,less,5,3,1,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,feedback,less,5,4,0,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,group project,less,4,4,0,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,housemates,equal,4,4,3,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,conversation,equal,5,4,1,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,groceries,more,4,5,0,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,restaurant,more,4,5,1,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,weekend,more,3,5,1,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,coffee,equal,5,5,0,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,gifts,equal,5,5,1,yes,TRUE
3c521ed21e6fbd714ebeac4a27a45fe9,family meals,equal,5,5,1,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,scheduling,equal,3,4,2,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,fundraising,more,5,1,2,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,feedback,equal,5,5,1,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,meeting location,more,3,3,2,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,weekend,more,3,3,4,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,housemates,more,4,3,3,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,conversation,equal,3,3,3,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,architects,less,6,2,2,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,groceries,more,4,3,3,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,police,less,6,0,2,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,gifts,more,3,4,2,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,restaurant,less,4,3,3,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,concerts,equal,1,5,3,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,babysitting,equal,3,5,1,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,coffee,less,4,2,3,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,group project,equal,4,3,1,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,meeting prep,less,6,1,1,yes,TRUE
4052301d3fa33a527ad48afb3a5e05ed,family meals,less,5,2,1,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,meeting prep,equal,3,5,1,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,groceries,equal,5,5,1,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,feedback,equal,3,3,3,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,coffee,less,3,5,2,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,architects,less,6,6,2,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,gifts,more,4,4,2,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,fundraising,less,4,4,2,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,conversation,less,4,4,1,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,group project,more,4,4,1,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,scheduling,equal,2,4,1,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,restaurant,equal,2,4,1,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,family meals,less,4,4,1,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,meeting location,more,3,3,1,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,babysitting,equal,4,4,1,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,housemates,less,4,4,1,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,police,more,3,3,1,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,weekend,less,3,3,1,yes,TRUE
9dfad9a0b5e61a27523d425546f0c939,concerts,more,3,3,1,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,meeting prep,equal,2,4,0,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,fundraising,less,4,3,2,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,gifts,equal,1,5,2,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,concerts,less,1,4,3,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,babysitting,more,3,4,2,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,police,more,5,1,0,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,restaurant,equal,1,5,1,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,feedback,more,5,2,2,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,housemates,less,4,2,2,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,architects,more,4,4,1,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,conversation,less,4,3,1,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,coffee,equal,3,5,2,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,meeting location,equal,3,3,1,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,family meals,more,3,4,0,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,group project,less,2,5,0,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,groceries,less,NA,3,5,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,scheduling,less,4,2,1,yes,TRUE
57ac8a547c606e71fce9259cb78b38e3,weekend,equal,2,4,1,yes,TRUE
75dec045683dd7f440be3f767dbb5347,feedback,less,4,3,2,yes,TRUE
75dec045683dd7f440be3f767dbb5347,groceries,more,5,5,1,yes,TRUE
75dec045683dd7f440be3f767dbb5347,meeting prep,more,5,1,0,yes,TRUE
75dec045683dd7f440be3f767dbb5347,group project,more,4,1,0,yes,TRUE
75dec045683dd7f440be3f767dbb5347,weekend,more,2,4,0,yes,TRUE
75dec045683dd7f440be3f767dbb5347,gifts,equal,2,1,1,yes,TRUE
75dec045683dd7f440be3f767dbb5347,meeting location,more,3,4,0,yes,TRUE
75dec045683dd7f440be3f767dbb5347,fundraising,equal,3,3,1,yes,TRUE
75dec045683dd7f440be3f767dbb5347,scheduling,equal,3,3,0,yes,TRUE
75dec045683dd7f440be3f767dbb5347,housemates,less,2,4,0,yes,TRUE
75dec045683dd7f440be3f767dbb5347,coffee,equal,4,4,0,yes,TRUE
75dec045683dd7f440be3f767dbb5347,architects,less,5,4,0,yes,TRUE
75dec045683dd7f440be3f767dbb5347,police,less,4,3,0,yes,TRUE
75dec045683dd7f440be3f767dbb5347,conversation,equal,4,4,0,yes,TRUE
75dec045683dd7f440be3f767dbb5347,concerts,less,3,4,0,yes,TRUE
75dec045683dd7f440be3f767dbb5347,babysitting,equal,4,4,0,yes,TRUE
75dec045683dd7f440be3f767dbb5347,family meals,less,4,3,0,yes,TRUE
75dec045683dd7f440be3f767dbb5347,restaurant,more,3,4,0,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,group project,equal,4,2,1,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,architects,less,6,3,2,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,meeting prep,less,6,2,1,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,groceries,more,3,3,4,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,babysitting,equal,4,4,2,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,meeting location,more,4,5,1,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,fundraising,more,5,2,1,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,concerts,equal,2,4,2,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,police,less,4,5,0,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,weekend,more,3,4,2,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,gifts,more,4,2,1,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,coffee,less,4,5,1,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,family meals,less,4,5,0,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,housemates,equal,4,1,1,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,conversation,equal,4,2,0,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,restaurant,more,3,4,1,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,scheduling,equal,4,2,1,yes,TRUE
a4c245fae1112590547e5bbcbb29e1ff,feedback,less,1,5,1,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,babysitting,equal,0,5,1,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,family meals,less,6,0,0,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,weekend,more,4,4,2,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,conversation,equal,6,0,3,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,concerts,less,0,6,1,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,housemates,less,6,0,0,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,meeting location,more,0,3,6,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,fundraising,equal,5,1,3,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,groceries,more,1,3,6,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,group project,more,6,0,0,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,feedback,less,3,3,6,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,meeting prep,more,6,0,3,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,gifts,equal,6,6,1,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,coffee,equal,0,6,2,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,scheduling,equal,0,6,0,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,architects,less,3,6,0,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,restaurant,more,0,6,0,yes,TRUE
0f21ec3cefa073e8e04c769d3341e457,police,less,3,5,0,yes,TRUE
ac8d75bcb701863b9df25e35ee7aaf1f,groceries,equal,5,5,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,housemates,less,5,3,0,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,conversation,less,2,5,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,architects,less,4,3,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,weekend,less,2,3,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,scheduling,equal,2,4,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,police,more,4,2,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,family meals,more,4,2,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,restaurant,less,4,3,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,meeting location,equal,4,3,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,meeting prep,equal,4,3,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,babysitting,equal,3,4,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,gifts,more,4,3,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,feedback,equal,4,4,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,concerts,more,4,3,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,coffee,less,3,4,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,group project,more,4,3,1,yes,FALSE
ac8d75bcb701863b9df25e35ee7aaf1f,fundraising,less,2,4,1,yes,FALSE
7f1519d85264449b52cce14cda418ed4,gifts,less,2,2,2,yes,TRUE
7f1519d85264449b52cce14cda418ed4,coffee,less,4,2,1,yes,TRUE
7f1519d85264449b52cce14cda418ed4,concerts,more,4,3,2,yes,TRUE
7f1519d85264449b52cce14cda418ed4,group project,equal,2,3,4,yes,TRUE
7f1519d85264449b52cce14cda418ed4,meeting prep,equal,4,2,2,yes,TRUE
7f1519d85264449b52cce14cda418ed4,restaurant,equal,3,4,1,yes,TRUE
7f1519d85264449b52cce14cda418ed4,babysitting,less,3,4,2,yes,TRUE
7f1519d85264449b52cce14cda418ed4,groceries,equal,3,3,3,yes,TRUE
7f1519d85264449b52cce14cda418ed4,housemates,less,4,2,1,yes,TRUE
7f1519d85264449b52cce14cda418ed4,conversation,more,5,1,1,yes,TRUE
7f1519d85264449b52cce14cda418ed4,weekend,equal,3,3,1,yes,TRUE
7f1519d85264449b52cce14cda418ed4,feedback,more,4,2,1,yes,TRUE
7f1519d85264449b52cce14cda418ed4,meeting location,more,3,4,2,yes,TRUE
7f1519d85264449b52cce14cda418ed4,scheduling,equal,4,3,2,yes,TRUE
7f1519d85264449b52cce14cda418ed4,fundraising,less,4,2,3,yes,TRUE
7f1519d85264449b52cce14cda418ed4,architects,more,5,1,1,yes,TRUE
7f1519d85264449b52cce14cda418ed4,police,more,3,3,1,yes,TRUE
7f1519d85264449b52cce14cda418ed4,family meals,more,4,2,1,yes,TRUE
82711e8f782f239de29e38c045439855,groceries,more,5,2,2,yes,TRUE
82711e8f782f239de29e38c045439855,restaurant,more,2,5,3,yes,TRUE
82711e8f782f239de29e38c045439855,meeting prep,more,6,1,2,yes,TRUE
82711e8f782f239de29e38c045439855,feedback,more,5,4,0,yes,TRUE
82711e8f782f239de29e38c045439855,gifts,less,3,4,1,yes,TRUE
82711e8f782f239de29e38c045439855,conversation,more,5,3,2,yes,TRUE
82711e8f782f239de29e38c045439855,family meals,equal,3,5,0,yes,TRUE
82711e8f782f239de29e38c045439855,babysitting,more,4,4,3,yes,TRUE
82711e8f782f239de29e38c045439855,housemates,equal,3,5,0,yes,TRUE
82711e8f782f239de29e38c045439855,fundraising,equal,5,2,3,yes,TRUE
82711e8f782f239de29e38c045439855,weekend,equal,2,2,1,yes,TRUE
82711e8f782f239de29e38c045439855,architects,equal,5,4,2,yes,TRUE
82711e8f782f239de29e38c045439855,group project,less,3,3,4,yes,TRUE
82711e8f782f239de29e38c045439855,meeting location,less,2,1,3,yes,TRUE
82711e8f782f239de29e38c045439855,scheduling,more,1,3,5,yes,TRUE
82711e8f782f239de29e38c045439855,coffee,equal,4,6,1,yes,TRUE
82711e8f782f239de29e38c045439855,concerts,less,1,5,1,yes,TRUE
82711e8f782f239de29e38c045439855,police,less,2,2,3,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,weekend,more,2,1,1,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,group project,equal,0,1,1,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,family meals,equal,4,2,1,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,concerts,equal,2,5,0,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,groceries,less,4,1,4,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,meeting prep,less,5,1,0,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,gifts,equal,5,5,0,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,feedback,less,3,6,4,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,conversation,equal,4,5,1,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,restaurant,more,2,6,2,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,housemates,more,2,5,1,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,architects,more,6,1,1,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,babysitting,less,5,1,2,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,coffee,more,4,2,1,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,police,equal,6,4,0,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,fundraising,more,6,2,4,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,scheduling,less,2,2,2,yes,TRUE
26a5e2153b7f900d3cbf54d96c469e3b,meeting location,less,6,0,2,yes,TRUE
92d19db288dd703796ba1f60387a5c94,gifts,equal,5,3,1,yes,TRUE
92d19db288dd703796ba1f60387a5c94,police,equal,2,4,0,yes,TRUE
92d19db288dd703796ba1f60387a5c94,architects,more,5,3,0,yes,TRUE
92d19db288dd703796ba1f60387a5c94,scheduling,less,4,3,1,yes,TRUE
92d19db288dd703796ba1f60387a5c94,concerts,equal,0,5,3,yes,TRUE
92d19db288dd703796ba1f60387a5c94,meeting prep,less,4,2,0,yes,TRUE
92d19db288dd703796ba1f60387a5c94,family meals,more,5,1,1,yes,TRUE
92d19db288dd703796ba1f60387a5c94,meeting location,equal,2,4,0,yes,TRUE
92d19db288dd703796ba1f60387a5c94,restaurant,less,3,3,0,yes,TRUE
92d19db288dd703796ba1f60387a5c94,group project,equal,3,5,0,yes,TRUE
92d19db288dd703796ba1f60387a5c94,feedback,less,3,5,0,yes,TRUE
92d19db288dd703796ba1f60387a5c94,weekend,more,1,5,0,yes,TRUE
92d19db288dd703796ba1f60387a5c94,conversation,equal,2,4,NA,yes,TRUE
92d19db288dd703796ba1f60387a5c94,babysitting,less,1,5,2,yes,TRUE
92d19db288dd703796ba1f60387a5c94,coffee,more,2,5,0,yes,TRUE
92d19db288dd703796ba1f60387a5c94,fundraising,more,4,2,1,yes,TRUE
92d19db288dd703796ba1f60387a5c94,housemates,more,4,5,0,yes,TRUE
92d19db288dd703796ba1f60387a5c94,groceries,less,2,5,0,yes,TRUE
036930329f0eae84821456e704f2ba48,babysitting,more,6,4,4,yes,TRUE
036930329f0eae84821456e704f2ba48,scheduling,more,4,5,3,yes,TRUE
036930329f0eae84821456e704f2ba48,architects,equal,6,5,1,yes,TRUE
036930329f0eae84821456e704f2ba48,concerts,equal,4,4,3,yes,TRUE
036930329f0eae84821456e704f2ba48,feedback,less,5,5,3,yes,TRUE
036930329f0eae84821456e704f2ba48,group project,less,5,5,3,yes,TRUE
036930329f0eae84821456e704f2ba48,police,equal,4,4,3,yes,TRUE
036930329f0eae84821456e704f2ba48,restaurant,less,5,4,3,yes,TRUE
036930329f0eae84821456e704f2ba48,gifts,equal,5,5,3,yes,TRUE
036930329f0eae84821456e704f2ba48,weekend,more,4,4,3,yes,TRUE
036930329f0eae84821456e704f2ba48,meeting prep,less,5,2,3,yes,TRUE
036930329f0eae84821456e704f2ba48,family meals,equal,4,4,3,yes,TRUE
036930329f0eae84821456e704f2ba48,housemates,equal,4,4,3,yes,TRUE
036930329f0eae84821456e704f2ba48,meeting location,less,4,2,3,yes,TRUE
036930329f0eae84821456e704f2ba48,conversation,less,4,4,3,yes,TRUE
036930329f0eae84821456e704f2ba48,coffee,more,4,3,3,yes,TRUE
036930329f0eae84821456e704f2ba48,fundraising,more,4,2,3,yes,TRUE
036930329f0eae84821456e704f2ba48,groceries,less,4,4,3,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,concerts,more,5,4,1,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,weekend,less,4,NA,2,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,fundraising,more,5,4,2,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,groceries,less,4,4,1,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,family meals,equal,4,4,1,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,babysitting,equal,5,5,1,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,meeting location,less,4,3,1,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,architects,equal,5,4,1,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,gifts,less,5,4,1,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,meeting prep,less,5,3,1,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,coffee,equal,5,5,1,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,conversation,less,4,3,2,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,police,equal,4,4,2,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,housemates,more,4,5,2,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,scheduling,more,4,4,3,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,feedback,equal,4,2,2,yes,TRUE
41f726136a9bccda9ec315b6cc9bd305,group project,more,5,4,2,yes,TRUE
