subject_id,story,relationship,repeating,alternating,none,understood,pass_attention
41f726136a9bccda9ec315b6cc9bd305,restaurant,less,4,4,1,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,family meals,more,4,2,1,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,group project,equal,4,4,1,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,fundraising,more,5,2,2,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,architects,equal,4,4,1,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,scheduling,less,4,4,2,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,weekend,less,4,4,2,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,meeting location,equal,4,4,2,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,meeting prep,less,4,4,2,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,concerts,equal,3,4,2,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,coffee,more,4,3,2,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,police,equal,4,2,2,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,feedback,equal,4,4,1,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,housemates,more,4,2,1,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,gifts,more,4,2,3,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,restaurant,less,4,4,2,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,groceries,less,4,4,3,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,babysitting,less,5,5,1,yes,TRUE
96e521180cab4feb81a21fdaed0ebbb6,conversation,less,4,4,2,yes,TRUE
59709bca92f7c98d1a347825067cf122,restaurant,equal,4,4,2,yes,TRUE
59709bca92f7c98d1a347825067cf122,architects,more,4,2,1,yes,TRUE
59709bca92f7c98d1a347825067cf122,family meals,more,4,4,3,yes,TRUE
59709bca92f7c98d1a347825067cf122,feedback,more,4,3,3,yes,TRUE
59709bca92f7c98d1a347825067cf122,meeting prep,equal,4,4,3,yes,TRUE
59709bca92f7c98d1a347825067cf122,police,more,3,3,3,yes,TRUE
59709bca92f7c98d1a347825067cf122,group project,equal,4,4,2,yes,TRUE
59709bca92f7c98d1a347825067cf122,coffee,less,4,4,2,yes,TRUE
59709bca92f7c98d1a347825067cf122,housemates,more,3,4,3,yes,TRUE
59709bca92f7c98d1a347825067cf122,babysitting,less,4,3,2,yes,TRUE
59709bca92f7c98d1a347825067cf122,fundraising,less,4,3,2,yes,TRUE
59709bca92f7c98d1a347825067cf122,scheduling,less,4,3,2,yes,TRUE
59709bca92f7c98d1a347825067cf122,groceries,equal,4,3,2,yes,TRUE
59709bca92f7c98d1a347825067cf122,concerts,more,4,4,2,yes,TRUE
59709bca92f7c98d1a347825067cf122,meeting location,equal,4,4,2,yes,TRUE
59709bca92f7c98d1a347825067cf122,gifts,less,4,2,3,yes,TRUE
59709bca92f7c98d1a347825067cf122,conversation,more,4,3,2,yes,TRUE
59709bca92f7c98d1a347825067cf122,weekend,equal,4,3,3,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,group project,less,1,5,1,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,conversation,equal,4,4,0,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,concerts,less,4,2,4,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,police,equal,2,5,1,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,housemates,equal,4,5,0,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,restaurant,more,1,5,2,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,groceries,less,5,2,3,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,coffee,equal,0,6,1,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,fundraising,more,5,2,3,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,feedback,less,4,5,2,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,weekend,more,2,6,2,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,gifts,equal,5,6,0,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,scheduling,more,1,6,2,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,architects,more,5,5,4,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,meeting location,less,5,1,4,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,babysitting,more,4,5,1,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,family meals,equal,0,5,0,yes,TRUE
ec4c203ce89c6736d4ea2827c8d4f267,meeting prep,less,6,2,2,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,family meals,more,5,2,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,scheduling,less,4,2,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,babysitting,less,5,3,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,coffee,more,5,3,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,architects,less,5,3,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,meeting location,equal,5,2,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,meeting prep,equal,5,2,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,fundraising,more,6,2,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,groceries,equal,3,3,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,conversation,equal,3,3,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,group project,equal,3,3,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,housemates,more,5,2,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,weekend,less,4,4,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,concerts,equal,3,3,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,restaurant,less,3,4,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,police,more,4,3,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,feedback,less,4,3,3,yes,TRUE
2e1363d9ab8a330ccbabd63ae7bbb5bb,gifts,more,4,3,3,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,fundraising,equal,6,0,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,coffee,equal,1,4,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,family meals,equal,3,5,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,group project,less,4,2,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,conversation,more,5,0,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,groceries,less,5,5,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,police,equal,4,5,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,meeting prep,less,5,2,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,weekend,more,2,4,3,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,concerts,less,5,4,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,feedback,more,4,4,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,scheduling,more,1,5,3,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,housemates,equal,4,4,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,meeting location,less,6,0,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,restaurant,more,2,6,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,gifts,equal,3,5,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,babysitting,more,5,5,0,yes,TRUE
e26d969704b3f3bd41d8bdc24ee53968,architects,more,6,2,0,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,weekend,less,3,3,4,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,fundraising,less,4,3,1,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,conversation,more,5,1,1,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,restaurant,equal,3,3,0,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,police,more,5,1,1,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,gifts,more,4,4,1,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,group project,equal,3,3,1,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,family meals,more,5,2,0,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,meeting prep,equal,5,3,1,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,groceries,less,3,5,2,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,meeting location,equal,3,3,1,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,scheduling,less,3,4,1,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,housemates,more,2,5,0,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,coffee,more,1,4,1,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,architects,equal,5,2,1,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,babysitting,less,3,3,4,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,concerts,more,1,5,3,yes,TRUE
9f1a3b9cbd29cc15d4c1e6cd43b00a3b,feedback,equal,3,3,3,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,family meals,equal,4,5,0,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,housemates,equal,5,4,1,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,weekend,more,1,5,2,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,restaurant,less,3,4,2,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,police,equal,2,4,0,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,gifts,equal,4,4,2,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,group project,less,2,4,2,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,coffee,equal,2,4,3,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,groceries,more,3,3,3,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,concerts,equal,2,4,3,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,fundraising,more,4,3,3,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,meeting prep,less,4,3,3,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,scheduling,more,2,4,3,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,conversation,less,3,4,1,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,meeting location,less,5,2,2,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,architects,less,5,1,3,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,babysitting,more,2,5,3,yes,TRUE
85f59412ba98073a3f4990c865b6adb8,feedback,less,4,3,1,yes,TRUE
ff3c878a05ed598cc20b280c16695469,gifts,less,2,4,2,yes,TRUE
ff3c878a05ed598cc20b280c16695469,babysitting,equal,1,5,2,yes,TRUE
ff3c878a05ed598cc20b280c16695469,housemates,less,4,2,1,yes,TRUE
ff3c878a05ed598cc20b280c16695469,coffee,less,2,4,3,yes,TRUE
ff3c878a05ed598cc20b280c16695469,group project,more,4,2,3,yes,TRUE
ff3c878a05ed598cc20b280c16695469,groceries,equal,4,6,2,yes,TRUE
ff3c878a05ed598cc20b280c16695469,weekend,equal,1,1,5,yes,TRUE
ff3c878a05ed598cc20b280c16695469,restaurant,equal,1,5,4,yes,TRUE
ff3c878a05ed598cc20b280c16695469,feedback,more,4,3,2,yes,TRUE
ff3c878a05ed598cc20b280c16695469,fundraising,equal,4,3,3,yes,TRUE
ff3c878a05ed598cc20b280c16695469,police,less,2,2,4,yes,TRUE
ff3c878a05ed598cc20b280c16695469,meeting prep,more,4,2,2,yes,TRUE
ff3c878a05ed598cc20b280c16695469,meeting location,more,3,3,3,yes,TRUE
ff3c878a05ed598cc20b280c16695469,scheduling,equal,1,2,6,yes,TRUE
ff3c878a05ed598cc20b280c16695469,family meals,less,5,5,1,yes,TRUE
ff3c878a05ed598cc20b280c16695469,architects,more,5,2,3,yes,TRUE
ff3c878a05ed598cc20b280c16695469,concerts,more,4,4,3,yes,TRUE
ff3c878a05ed598cc20b280c16695469,conversation,more,4,2,3,yes,TRUE
e577365da9dde454350f57c03eba9625,babysitting,less,1,6,0,yes,TRUE
e577365da9dde454350f57c03eba9625,architects,less,6,1,2,yes,TRUE
e577365da9dde454350f57c03eba9625,groceries,equal,2,6,0,yes,TRUE
e577365da9dde454350f57c03eba9625,meeting location,more,6,2,1,yes,TRUE
e577365da9dde454350f57c03eba9625,coffee,more,4,2,1,yes,TRUE
e577365da9dde454350f57c03eba9625,scheduling,equal,1,6,0,yes,TRUE
e577365da9dde454350f57c03eba9625,concerts,equal,0,6,1,yes,TRUE
e577365da9dde454350f57c03eba9625,feedback,less,1,6,2,yes,TRUE
e577365da9dde454350f57c03eba9625,housemates,equal,5,1,0,yes,TRUE
e577365da9dde454350f57c03eba9625,fundraising,equal,5,4,2,yes,TRUE
e577365da9dde454350f57c03eba9625,restaurant,more,0,6,2,yes,TRUE
e577365da9dde454350f57c03eba9625,conversation,more,2,5,4,yes,TRUE
e577365da9dde454350f57c03eba9625,gifts,more,4,1,4,yes,TRUE
e577365da9dde454350f57c03eba9625,group project,equal,4,5,2,yes,TRUE
e577365da9dde454350f57c03eba9625,meeting prep,more,6,2,2,yes,TRUE
e577365da9dde454350f57c03eba9625,police,less,6,1,1,yes,TRUE
e577365da9dde454350f57c03eba9625,family meals,less,5,2,1,yes,TRUE
e577365da9dde454350f57c03eba9625,weekend,more,2,6,2,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,coffee,less,4,2,1,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,scheduling,equal,3,3,0,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,feedback,more,5,4,1,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,family meals,less,5,1,2,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,babysitting,equal,5,5,2,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,groceries,equal,5,5,1,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,gifts,less,4,2,3,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,meeting location,more,2,4,0,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,housemates,less,6,1,0,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,restaurant,more,2,3,1,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,weekend,equal,3,4,0,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,group project,more,6,1,1,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,meeting prep,more,6,1,1,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,concerts,less,5,2,3,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,conversation,equal,4,2,0,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,police,less,6,1,1,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,fundraising,equal,4,3,1,yes,TRUE
77c0dcb2315afa6d11b03ccbddf851a9,architects,more,4,3,1,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,meeting prep,less,5,2,1,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,concerts,equal,2,4,5,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,meeting location,less,4,2,1,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,fundraising,more,4,2,1,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,babysitting,more,3,4,3,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,conversation,equal,3,3,1,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,scheduling,less,4,3,2,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,restaurant,more,3,3,1,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,groceries,less,5,5,1,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,family meals,equal,4,4,0,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,coffee,more,4,4,1,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,weekend,more,4,3,1,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,gifts,equal,3,3,1,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,group project,less,4,2,0,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,architects,more,6,2,1,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,housemates,equal,5,4,1,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,feedback,less,3,4,1,yes,TRUE
d29e034c9ed4f69bf7f8ab85eecb56da,police,equal,4,2,0,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,concerts,more,5,2,1,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,babysitting,more,3,4,1,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,coffee,equal,5,5,0,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,restaurant,equal,1,5,2,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,architects,equal,5,5,1,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,meeting prep,equal,4,4,2,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,meeting location,less,5,1,1,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,scheduling,less,5,3,1,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,family meals,more,4,4,1,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,weekend,equal,2,5,3,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,gifts,less,2,5,3,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,feedback,more,5,5,2,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,group project,more,5,2,3,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,groceries,less,5,5,1,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,housemates,less,2,2,0,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,conversation,less,2,4,2,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,police,equal,5,1,0,yes,TRUE
85148db44b0a32a59a84b7b84980d6fc,fundraising,less,2,4,3,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,coffee,less,5,5,4,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,feedback,more,4,0,1,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,restaurant,equal,0,6,1,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,housemates,less,6,0,0,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,meeting prep,more,NA,1,0,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,architects,more,6,1,0,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,scheduling,equal,0,6,0,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,meeting location,more,5,1,0,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,groceries,equal,5,5,2,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,babysitting,equal,3,5,2,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,gifts,less,4,2,5,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,group project,more,6,0,1,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,concerts,more,4,5,1,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,family meals,less,5,0,0,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,weekend,equal,0,5,0,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,fundraising,equal,4,4,0,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,conversation,more,6,0,0,yes,TRUE
9387c3636ca2fe0284113c6cdf48aced,police,less,2,1,0,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,architects,equal,5,5,0,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,babysitting,more,4,5,3,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,family meals,equal,6,6,0,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,scheduling,more,2,6,4,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,police,equal,NA,5,0,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,housemates,more,2,5,0,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,feedback,equal,5,5,0,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,concerts,more,NA,4,4,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,weekend,less,0,5,4,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,meeting prep,equal,4,6,3,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,coffee,equal,4,6,2,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,fundraising,less,6,2,3,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,gifts,less,1,5,5,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,meeting location,less,6,1,0,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,groceries,less,5,4,5,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,group project,more,5,4,3,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,conversation,less,5,5,0,yes,TRUE
95f6d3368d1e272b548c3463cf83600a,restaurant,less,5,4,3,yes,TRUE
40edaeb6b1304a137778240372961fdd,family meals,more,6,0,1,yes,TRUE
40edaeb6b1304a137778240372961fdd,architects,more,5,1,2,yes,TRUE
40edaeb6b1304a137778240372961fdd,feedback,less,5,5,0,yes,TRUE
40edaeb6b1304a137778240372961fdd,weekend,equal,3,5,0,yes,TRUE
40edaeb6b1304a137778240372961fdd,group project,less,2,4,1,yes,TRUE
40edaeb6b1304a137778240372961fdd,groceries,equal,4,4,1,yes,TRUE
40edaeb6b1304a137778240372961fdd,coffee,more,5,2,2,yes,TRUE
40edaeb6b1304a137778240372961fdd,police,more,5,1,2,yes,TRUE
40edaeb6b1304a137778240372961fdd,scheduling,less,5,1,0,yes,TRUE
40edaeb6b1304a137778240372961fdd,housemates,equal,5,5,3,yes,TRUE
40edaeb6b1304a137778240372961fdd,meeting location,equal,6,6,0,yes,TRUE
40edaeb6b1304a137778240372961fdd,meeting prep,more,5,2,1,yes,TRUE
40edaeb6b1304a137778240372961fdd,conversation,more,4,2,0,yes,TRUE
40edaeb6b1304a137778240372961fdd,restaurant,more,2,5,0,yes,TRUE
40edaeb6b1304a137778240372961fdd,babysitting,less,5,3,1,yes,TRUE
40edaeb6b1304a137778240372961fdd,concerts,less,3,4,0,yes,TRUE
40edaeb6b1304a137778240372961fdd,gifts,equal,5,5,0,yes,TRUE
40edaeb6b1304a137778240372961fdd,fundraising,equal,5,4,0,yes,TRUE
